project_name,project_url,date_posted,telegram_link,admin_name,admin_username,telegram_user_id,role,channel_title,channel_username,channel_description,linked_contacts,pinned_messages
Support,https://www.pinksale.finance,,https://t.me/babypinkpink,,,,unknown,,,,,
Pools alert,https://www.pinksale.finance,,https://t.me/PinkSaleTracking,,,,unknown,PinkSale Bot,@PinkSaleTracking,PinkSale Bot,https://t.me/dexviewsniper_bot,"📣Introducing DexView Sniper Bot!

👉We would like to introduce you to our latest product, a sniping and trading bot fully integrated for use via Telegram.

💪We continue to equip you with the tools you need for #Defi.

https://t.me/dexviewsniper_bot

(X) Twitter: 
https://x.com/pinkecosystem/status/1703821417307906230?s=20"
